A1FQ4DWL1IV2KE,814416829,4.20515932
A2N866U5PC42K4,1594149151,4.20515932
A2AJ9KCBPSMWDE,1935674757,4.20515932
A3CME1WBY1XBLB,1490590919,4.20515932
A2EE1YY419KSQ1,B00E56MGOS,4.20515932
A2VV2MISGXFY1O,1460989880,3.875
A1LPHVOMJOISTT,307473783,4.20515932
A1CEBBULK0OBRU,073949015X,4.354261736
A37E2XGVX100WN,151008116,4.468591491
AHUE7AC1MI3WV,1477808671,4.20515932
A2CGYEUZOXJ3Z6,812930991,4.20515932
A3TJ5MK5669HID,1479342114,4.20515932
A1C8V1BE8HFLHG,1491243821,4.20515932
A2HHGIL5CGXA2I,307589676,4.20515932
A3LAG9BWX9URQC,385333064,4.20515932
AE1OKEL4A41GF,312500076,4.20515932
A2EYCL2ZT0PSTX,312379145,4.391787093
A3U2REB8VQ6RHY,159174427X,4.20515932
A2YI3Z7EI2FVLU,345533666,4.353056098
A33WGT24MRZ07D,B004SOYUR8,4.20515932
A3F4QNH98C9N3Z,1477807616,4.20515932
A1887D1YYB908N,145588295X,4.20515932
A1ZPB7M2DLKJAL,B003VS0IQE,4.20515932
A2TEPKWNDTWAO4,B00DSDLYOM,4.20515932
A2L6QS8SVHT9RG,1595542663,4.20515932
A3DNW3F0B0E4SU,316206849,4.205836811
A3LCRFKQEY6S28,B000V9EKFG,4.20515932
A2P70Y7TFDC5ZK,1494269279,4.20515932
A1A4URTS77JHWN,679454918,4.20515932
A1DSOC3DAP7ABV,1403342245,4.20515932
A6854SLB33FDB,1559725230,4.20515932
A18OYZIQP3UNHW,1564588726,4.20515932
A11R85P61P2NYS,553382748,4.20515932
A2V8SF9IT98925,099146821X,4.20515932
A24X471H09OVUT,385536372,4.20515932
A1M4DFPK9JNCSO,470124784,4.20515932
A2PQXUWV0P99VT,345803507,3.662662563
A1G4BESDDK9679,1581345151,4.20515932
A1LLWNIH1JLHDR,1439159890,4.20515932
A1XX19QZKEYGDD,1605296740,4.20515932
A16OS5CPJ2N2UA,B00BOB130K,4.20515932
A1YCCDAXV3LKO0,416630103,4.20515932
A2MP6YUBYQ0VBS,1442359919,4.826854211
AYCCGP5O12B2Q,055328942X,4.20515932
A3UH0QDGZ1VYX6,470648627,4.20515932
AUNW0Q5RXNZF7,1414368186,4.20515932
A7YXGEDLR9CVL,983246424,4.20515932
AOGBI3MZF5MWH,986751340,4.20515932
A28QY68F76K95N,141188936,4.092782912
A3SN9EF7GTNEU2,60914289,4.40625
A1YJCYK2DPKB76,964886146,4.20515932
A2G88YPLHVXY3N,1565660056,4.20515932
A3FRT3638GPT2,1593782772,4.20515932
A2QLN6DY4QWTVB,307389812,4.20515932
A1KMOE26OPSC60,1932714812,4.20515932
A1VA0JO029WH1M,99503093,4.20515932
A184LHQOWTXHN4,149228078X,4.20515932
A3H0G5BOQN1PPH,B00FIWMPJO,4.20515932
A2YERE8VBZ7PK1,B00G15QD8Q,4.20515932
ATAOJI4JBQW5N,310702879,4.20515932
A1JOVRHK5NMHM6,143143832,4.20515932
A3KMQZFFK8Z8FJ,373776861,4.20515932
AX8GOCH63DVEY,B00HUF6POI,4.20515932
A2EWEYP18Q9F0T,778801047,4.20515932
A2QYBDHVVSSGU4,1466419946,4.20515932
A33Y8JSY3AIRZV,061568176X,4.20515932
A3VM9FYR2JAW0Y,1400064848,4.20515932
A1DU3EWPVNOCPY,1553376722,4.20515932
A2UU9QUJEBI39W,60088796,4.20515932
AXVFBZX0880NE,B006NOFZTI,4.20515932
A344IYYN5QNYYI,B0070BUAE8,4.20515932
A29MIBIAMNGHMQ,023076889X,4.20515932
A2GNCORMMFLQY,1452662584,4.20515932
A2VPX1QH62VSMH,755355873,4.285714286
A2C1DG9N092PW3,345803507,3.662662563
A264XJEY3COBWO,067163514X,4.20515932
A3HQI2PG9ZWOFG,060617110X,4.20515932
A3I4FUWUT03KE1,1468079379,4.20515932
A2L4BEIRVGK1XW,1499134290,4.20515932
A2OWTSQYV1I4Y3,449001873,4.20515932
A2AZBS8CPCW9G0,615834108,4.20515932
A92FKE8FB1DOY,595311938,4.20515932
A2SE7YWSSW74CR,1401341810,4.20515932
AJ8GB4RXRSN46,152055576,4.20515932
AFEBORGP58ZXC,805095225,4.20515932
AV2QCFH6N97SA,B00EAC8JES,4.20515932
A3R7MXVQRGGIQ9,B000J33VOA,4.333333333
A13IKSGDYNBNQS,846416069,4.20515932
A14J9X7HAX46OU,470097833,4.20515932
AH62BQTCMR3BR,1616201738,1.033333333
A1TJPMB7N776WS,345440765,4.20515932
AMI8V8246SPJY,1250010632,4.20515932
A3A0U9GJ6TNP7P,786416564,4.20515932
A1BO4INYJK15UR,043902353X,4.20515932
A4OEHHC80KJZ1,738710814,4.20515932
A3OHKZHZMUNJ7C,1479317489,4.20515932
A2IIUSOHM0T5CL,1439102767,4.20515932
A2M17FCWWDKM9Q,141301058,4.20515932
A1UN6KROLWZT17,1936488523,4.20515932
A2O3DU9X84OV6C,1556437765,4.20515932
AQRKWQAW6U617,B00DT6OL7U,4.20515932
A28X9YN0W7V6E0,380793695,4.20515932
A1AT7PCBTPNLEI,1416575383,4.20515932
A1RUJ18M9USNTW,399159347,4.632953081
A2T4BJXV3P3ACE,1401308066,4.20515932
A1YSDJO6JA7IRU,60898976,4.20515932
A1T6LUXJH64PCP,312383282,3.316334219
A2WXAXE7VX1D7E,988301318,4.186499792
A120DVF3DVGYL5,316003956,4.20515932
A4K4KZXO5WTXW,1932859306,4.20515932
A4KRU820DH5MZ,1849531404,4.20515932
ANN1770W4O6R9,B00A27X94A,4.20515932
AVNA8AINEVRTG,073935650X,4.22276739
A11TKO6LQANCT7,1451639317,4.20515932
A1117BQE83WWO1,B008OW7PZE,4.20515932
A3OE6D6D1YRCZE,140049975,4.20515932
A105II2H7XGRTY,1888766077,4.20515932
A16E75BMACS84,615425208,4.20515932
A1QWMPZE0H0ZYW,B007QUBU2E,4.20515932
A3T8DY3QKDYF0L,61926620,4.20515932
AJR2IHKAU7VV3,142424935,4.20515932
A3LTOAYIVHR96J,471779105,4.20515932
A3VVI1O0KYWJNJ,1423101456,4.229708305
A3NQVDM6RE1KN0,174179918X,4.20515932
A3MYGMULSF85NX,1477520589,4.20515932
A13QY09EC7ETBT,038566740X,4.20515932
A1UD843Q9NVEKL,596004923,4.20515932
A2LODQ56106SGP,875426743,4.20515932
A2HEW0ZY07XEXY,034551548X,4.326952091
A1158BIMCDW03Z,972819649,4.20515932
A52LC3YLD3KRV,1470199300,4.20515932
A1IBDW9AB6VF5O,140559965,4.20515932
ARMO1WATV2MU8,B00GQAMAK6,4.20515932
AII9SOZCCFF2N,821776916,4.20515932
A3CX15QBM6Y2N1,71478132,4.20515932
A388GNHJMRZYC3,345530667,4.20515932
A4KUKGQBV3RUO,399148779,4.20515932
A3L87VO8QPKTQO,6056062910,4.20515932
AP69ECAMVLIFD,316545120,4.20515932
A5P4W7JSG7GB7,756404460,4.20515932
A1Z426EI3VF3XQ,984248056,4.20515932
A2BNNBV2OTH5FK,1177449765,4.20515932
A681VO32EDDRN,B0006SB5G4,4.20515932
A30QXGVQ3JX24U,1463703856,4.20515932
A3ALPCJ4IP590I,553582453,4.20515932
A2KHDDMJAUYNR7,312362153,4.20515932
A1YH22SMUZ9OU3,1410705560,4.20515932
A1HTP2WJSJD3ZQ,981959911,4.20515932
A22L2QDYHM0N2O,61236225,4.20515932
A232D9M1G6Z5PD,1616082100,4.20515932
AUM27POXPFY0Q,1623152305,4.20515932
A1G7UJD48RCD90,316666009,3.986447968
A8DKKKNRMZVK1,340979496,3.409020622
A1EXM5J5V7I27H,044669441X,4.20515932
A3A48S4SUPS652,193358629X,4.20515932
A2LT8ZYFHYI1OG,1585424102,4.20515932
A2ZRZ3ESJNWGOS,671744003,4.20515932
A3DQE1QPIB7DAD,345528581,4.20515932
A1HNKO27JJ28N0,307266397,4.20515932
A1DB7V2E4SKNJ2,989327108,4.20515932
A3R0VCM4EVEAAY,B00IVPKHJU,4.20515932
A14OJS0VWMOSWO,1931847274,5
A11J8OZX2KR3BD,989387801,4.20515932
A3I2JY4P7NBOQU,076531861X,4.20515932
AMWN64SJHK99O,1906487006,4.20515932
A1QHZ1U2YZ6RHB,871404338,4.20515932
A2Z68JDFJOI48A,764960377,4.20515932
A13RQS6PORME0J,802410561,4.20515932
A1FMJJKSVQDDQ,312850093,4.20515932
A3DB8M323QHWZM,1401902154,4.20515932
AZ871II20JCDL,978834682,4.20515932
A3IY032009I46O,966740009,4.20515932
A1QMNQAXM75KJC,1906626227,4.20515932
A1MNK3EISWD5TW,1490516166,4.20515932
A2GRQZ5W3U10I3,505528479,4.20515932
A2ZHNMF8EDSA34,000738422X,4.20515932
A2URC0HI1GEOF0,006440465X,4.20515932
A1U4QFQ43SBBVB,080073324X,4.20515932
A3QLH2LP4UW081,963783211,4.20515932
A3DE987U8T5SGA,B0080TE61M,4.20515932
A27H0T39U3FZB5,240815130,4.20515932
AV0BSHL4WNLJC,B002QAOBKC,4.20515932
A2JUQ6H26RUEHA,044101819X,4.44094779
A3MW37MJNG0Y0Z,1940492009,4.20515932
A3SN78GR9PIID7,B004477XV4,4.20515932
A6LI7BNRI25ON,1581600046,4.20515932
A9YYOCHON5Y51,B00EJR577Q,4.20515932
A1BV1128OJQZW7,70040230,4.20515932
AR6UE3BN0AAI7,1439165319,4.20515932
AP0YWFRT7360J,785260897,4.20515932
AAXG649HM1S5Q,B00DVYIQDA,4.20515932
AB7KMGQJ9GHNM,1932225099,4.20515932
A20ISZP18KUN4Q,1582406847,4.20515932
A19PSHNHWSVCI6,757306462,4.20515932
A30UU28ZXNEL2Z,059049418X,4.20515932
A34EK57S6PELWF,055310652X,4.20515932
A3DPL3Q04PM8BJ,1475190956,4.20515932
AMWGPZRYFY5TV,441017029,4.857742373
AIPU7J25O7CGA,465080243,4.20515932
A3A1HTSU7KZO1K,761552510,4.20515932
A3HVQJLQG9N6V1,B00AI9BMHS,4.20515932
A31Q3WYEVAI90B,470046147,4.20515932
A2KROI4ILOO4JY,62292129,4.20515932
ASM23EWMLCOBZ,679443746,4.20515932
A1YNA2FP246TUH,786891416,4.20515932
AZWDK1S9Z6SQ6,B00BD33ATG,4.20515932
A2HYDICYZSZSDL,991379659,4.20515932
AYH4ABTVTQ54L,793516773,4.20515932
A2LAJBJ3SHFM3O,1582611351,4.20515932
A10GXFMQEWI7VG,821753339,4.20515932
A1EAJUWH8WSUT5,1137278552,4.20515932
A10S9OEW0MEKPR,986842222,4.20515932
A1I5JKKMD84DRU,B00GL3NBSS,3.75
A3H9G4OTN4720V,992806305,4.20515932
A38HE3WVG1E3EG,395798671,4.20515932
A28PRU8FTMCT8J,375726748,4.20515932
A1OB5L3WMHJAD9,1107407621,3.555555556
A2IMLLGSWJO467,394881788,4.20515932
AOAMO5QA6SC4A,B0063XL6U6,4.20515932
A26V9S8UF75N1G,743235444,4.20515932
A2RCOCJK6LV9X4,1477665412,4.20515932
A26VXUM57YBER7,1493533185,4.20515932
AO1RD5WNDSBTT,804139024,4.20515932
AT3HFBH3KYXCX,B00559RMUW,4.20515932
A7WYRZED5WE1I,321883683,4.20515932
A34X37JV8G9XW2,60885599,4.20515932
A2C81AA0WFB5HP,1617951579,4.20515932
APVG2C5NEW396,743453069,4.20515932
APIO4MJ09BAN0,1118274296,4.20515932
A1NRYBG1S12V5M,B0069VOF0A,4.20515932
A2D6OE8W48ACKX,553270184,4.20515932
A20U19BD725TKE,1492109525,4.20515932
A14OJS0VWMOSWO,870707450,5
A3VUYBPVLXWARA,786719923,4.20515932
AJPP8XXQEJSUB,446553972,4.20515932
A3FCFCI25DPF8D,1591450195,4.20515932
A3J1DQPNUL55F,201615762,4.20515932
A4UCKFFW5RG63,966665732,4.20515932
A23NED3PCYWSRX,1886230552,4.20515932
A1Q253FVZZ1FH5,B00HXYKZ56,4.20515932
AHSZ5PWCG25LV,082546207X,4.20515932
A1J5NEZ7R58S30,B00AHOW9BM,4.20515932
A1I1GCE1B030ZU,B00CJK8LIW,4.20515932
A4N4B82JRR19Z,762425547,4.20515932
A2X7N7VS4QXV51,1626520836,4.20515932
A2CR1K4WL12R16,914046136,4.20515932
AQPUIBG0KG0TD,1441766073,4.20515932
A1O2B483655HVU,62282247,4.20515932
A1CC6945EIOL7D,762431059,4.20515932
A3H82HFEOADFGU,014303832X,4.20515932
A3M8YM3XATPWV5,B004LGRYPI,4.20515932
ADFPUHOJ6ZTDH,781755646,4.20515932
A3HVUBX41O0IO2,B009YLSCVK,4.20515932
A2MHRCMFF9C7UV,1556225245,4.20515932
A1VY2WZOXX2HG4,B00F5CFXSC,4.20515932
AJXGXJAY5ZR5K,1481127012,4.20515932
A21QKVJPCLIJIL,B00633W45M,4.20515932
A346U29DRAXML,684855216,4.20515932
ALYI8YM90TPD1,B007HCR4MQ,4.20515932
A3RCA0PM577NWQ,61020613,4.20515932
A292CW3JGTLUE4,1589820746,4.20515932
A1RXR105ND8OSH,B003Z0D08G,3.666666667
A2X0L6E5WKJSMG,1848563981,4.20515932
A35HOMI9V6ARN9,316133973,4.20515932
A3RRYE2FCT242H,312535740,4.20515932
A324NNSMM9EFML,897335791,4.652173913
A3USWFMXUUQBFI,1137278536,4.20515932
A2C7JDP9PUMNMR,393088693,4.20515932
A13995JJIMPZ4H,1592405037,4.20515932
A2YQBPLMJUBZO7,B009YLXV6G,4.20515932
A1PG0SULDGFBYA,1623151155,4.20515932
A3DMQPS9XDQWZQ,1596982926,4.20515932
A35MPEXF4V8YAL,B00AQQSE1K,4
A1NRU6URAHJ73B,691022747,4.20515932
AW1LZ8BJ3JOSL,1579005861,4.20515932
A2ZMAVHKVKN6RA,B001UF8LGO,4.20515932
A23IDWKHKFGTH3,1938092155,4.20515932
A1CEMVMO8GLV1Y,156030470,4.20515932
A3KD1C3XKZY23X,307463451,4.20515932
A206Q1WVMLBD48,62133438,4.20515932
A26J2TRDPZH7RZ,345482786,4.307692308
A2QSE0UZWRRDZH,1450572375,4.20515932
A2AQ5QX9J6J75D,1477806318,4.20515932
A1PSF42GIYUUS5,1469977613,4.20515932
A3ITVHYCTN1IZ0,933121296,4.20515932
A1IDPMUNF5BJNL,321056779,4.20515932
A1YFCQT60M4XAJ,965025314,4.20515932
A2AEKHN3UAU57F,800788346,4.20515932
A2JJMBFAUMBHUM,B003H05YDI,4.20515932
A1GE7B3LP7582H,081292150X,4.20515932
A1333KT3KWVJ6C,345803507,3.662662563
A3JXQ91A1MWFQ6,B00D1F1DNY,4.20515932
AYTJAW9URBUYQ,1440321000,4.20515932
A36AAHFYQONP2Q,B004KPM3J2,4.20515932
A13NTM92VE1U2Y,874808499,4.20515932
A3OIJM5KV2N94J,1598694979,4.20515932
A2JZ2KJDRLKGCP,098911063X,4.20515932
A1M9IUTAPUBGWM,147003655X,4.20515932
AOTMP0OKJOUWI,1118017447,3.757575758
A3GU0SWVLXZBGI,1441503056,4.20515932
AJ1FNOQE7BCLF,1571740570,4.20515932
A20ZV2VBEN2Q1V,802121012,4.20515932
AGCQUDUCJRV0B,149277412X,3.868421053
A2RO6M791VXGTV,140272011,4.20515932
A3CPBLIHE6PCWV,987166303X,4.20515932
A1CEN8A04YWD0R,634083651,4.20515932
A26FJWQAKKUZ9F,977195309,4.20515932
A1EL4FEBAZCKB0,1608324044,4.20515932
A2JHFM8DSUEEO4,307276902,4.20515932
A13PGAWGALFT70,71750363,4.20515932
A2CBOBRFAHRAPX,714863483,4.20515932
A3MJKWYTH60L6W,1908600063,4.20515932
A2Z4JBEU8GHTZ,743264517,4.20515932
A3W14MVIGJ0AMC,811874869,4.20515932
A1HY4PLIRFSXJN,1401937640,4.20515932
A1CUR3CBIEMBY,B007JCNEYQ,4.20515932
A18OTBZO5PATLU,143123238,3.83756887
A1W8EJFMHDR8VX,1414301553,4.20515932
A1Z1F8JP032EV2,312587511,4.20515932
A3T8ASZ96MS84T,1875680381,4.20515932
A120BWE2WDVPC9,098507731X,4.20515932
A2RKYNVFVPUIJ3,1452868565,4.20515932
A2XRAHH2EI3EMM,385341768,4.20515932
A3GAHSKFONFZRR,394582993,4.20515932
A2CBFUKCMD75NE,149120446X,4.20515932
A1RJ5QC2J6RACM,B0055PDN90,4.20515932
AAXG649HM1S5Q,B005M4EBRW,4.20515932
AG6MGV9HJU9HX,762777931,4.20515932
A1HDR3UPZNNVOP,B00E3ECJ80,4.20515932
AHD101501WCN1,934710074,4.42
A1PR2UPLYT2XBA,374479550,4.20515932
A1D2C0WDCSHUWZ,609807900,4.080808081
A26724QS681WVJ,881927430,4.20515932
A1D5RCOILPC9LX,738714267,4.316546763
A2FH2BBGKEFHOD,193481332X,4.20515932
A37IZR122GN8DR,972868437,4.20515932
A1A66811066C07,144952415X,4.20515932
AM9DYEI0CZ15Z,1594204284,4.20515932
A12NO3CEADGM9K,1466395338,4.20515932
A3CPD1OE6Q3MAN,1401312802,4.20515932
AF919M2UEDJJF,380775735,4.20515932
A2K3U6DVQQRES3,62122681,4.20515932
A1ZD29GUZSJPNI,1595547347,4.20515932
A1HU5NWYNYLYW8,B007SEN31O,4.20515932
AR9FKI3TA1A5T,373778813,4.20515932
A1YGE9UP5MY0PL,873896823,4.20515932
A2BN6WLI9XTUWJ,1554075238,4.20515932
A2YS8JNMTWMIUC,147937296X,4.20515932
A21OS1GEN9SDG5,441015662,4.587802815
A26DUOR5W6OD4X,1607741709,4.20515932
A3HUF32L06B83F,71633626,4.20515932
A1CT690GFF1FAS,671690566,4.20515932
A2FEDEM60RROU6,1572584580,4.20515932
A2IUKR58R88PG8,439417848,4.20515932
A2U7B86V49XAU3,452288711,4.20515932
A28GTF8RT0TPKA,848725077,4.20515932
A3R5KPDCY6UNF6,553378252,4.20515932
A2SLQ68G4P4LWE,B00IPN3K2E,4.20515932
A3GM5MXYYB3ZB3,976858002,4.20515932
A29HBP7OBLUAOA,1406330337,4.20515932
A1NJLDT5WDKD84,957681240,4.125
A28GEIVP5KQMZU,743202694,4.20515932
AEQI671K8CWA,764179845,4.20515932
A172EYUSAO6GZ0,876052480,4.20515932
A3KF4HPTFG0KU7,1573225517,4.20515932
A3EPHBMU07LZ50,330535382,4.1
ACHW2NBQDFVP1,1594632588,4.20515932
A1VVYAUQYM1QMW,1566918472,4.20515932
A2FKJ4S963U5RJ,1908766719,4.20515932
A203XIJNRCGSY1,971677271,4.20515932
A1LNEIG30JRRRD,307594033,4.530444899
A3AUL23GMCOP2A,078670828X,5
AYQNGF5FPNRAF,749917873,4.20515932
A3H2CKTFZ3B3GD,375409440,4.20515932
A1N5ULXTPESBOI,972751459,4.20515932
AKW96ZM9U2UV,B00A8S22OQ,4.20515932
A8UW4AIKYC0NM,373860005,4.20515932
A3LBCXE3YKPBR7,1595230912,4.20515932
A3A6WRN2IONFBQ,B00LLWDUDK,4.20515932
AN9EJGZ5137H2,553586807,4.20515932
A2ZEOX7ZIILM02,545265355,4.20515932
A1P6UOQIS3G1E3,1842433555,4.20515932
A2NVJ5G7NU91UF,1475084498,4.20515932
A38YLWF4SQPD7,1479140023,4.20515932
A3DQ7MARCGA5HM,155063332,4.20515932
A2F5XA4FTHBWX2,1492940003,4.20515932
AV14BQYMHNVE0,989433404,4.20515932
A3UFRKW527PWZK,399154272,4.20515932
A370Z6I5GBWU44,B007TPZA5Y,3.716981132
A17PF668RLOGD,312973071,4.20515932
A2VEJO5PVVQIFK,1401688721,4.20515932
A1R9OM1YKRW1QA,61950726,4.540096032
A9X1NI69BTACP,984399909,4.20515932
A4KW59QK6RLO,385537859,3.644512486
AP5ZP5KYD1O9P,615517773,4.20515932
A18WQW70KH1PKQ,125235216,4.20515932
A9JCARJH02PV7,533161606,4.20515932
AXR1SRGSEECG5,1591797446,5
A16L0Z1DBFL0FN,1905723989,4.20515932
A377ONCJ2A2JGM,739431234,4.20515932
ALXNS5RGO498V,1560328703,4.20515932
A3D035KQL9KQFK,1416575642,4.20515932
A13JYPEQD3CF56,61931411,4.20515932
A2NKZWMHJ0T3YP,976470705,4.20515932
A3QD59N3M7O7KB,312289588,4.20515932
A188GYKRH57RUP,141337168,4.20515932
A2I17J0ATNZHH7,032119991X,4.20515932
A1DA6E4FNRSAWN,B008KFB5BU,3.3
A1S48ZOG75IK11,1435459423,4.20515932
APVWGTSKVD8NA,1442344989,4.20515932
A26OB7U1ICABFN,B008CKAWAS,4.20515932
A1WNLTIDAIQKCS,B00B4J6N5W,4.20515932
A1AA6F5HEUZ4MA,1484987217,4.20515932
A1KPNPTSTUS4JE,679817344,4.20515932
ABW5ZPAXGHMA0,761143238,4.20515932
A2T84FFNUQPQ6P,606238409,4.20515932
A1754ZPEZL0XNP,143059335,4.20515932
AY1LDAU3FCUYP,B009LPV5UY,4.20515932
A3SCFHTWL0F213,1439159661,4.20515932
AFWZGQESHAJLL,451463072,4.20515932
A12X8F7O5B67Y1,B00BOAH5IU,4.20515932
A3P0FKQTAEFB1V,B00DYV2JBU,4.20515932
A1LDM0A1BKJPHS,62065246,4.20515932
AQN9S2A25SL5C,312010443,4.20515932
A29RQDYNYQZ0GX,1843580438,4.20515932
A2YIIAE4F25BWF,B00AFMJNRO,4.20515932
A2HC6CIRSGU1VG,789208148,4.20515932
A2X09RSDMEEGTS,9814361445,4.20515932
A3KDQKFCOVW6ET,B00HAC0LZK,4.20515932
A1O61DSSH5VAUF,B00HT8BJRO,4.20515932
A1GCQN2A3HF8BU,62065246,4.20515932
A2B2Z9AXR6EHTH,373225954,4.20515932
A3IMKITCFQSIWC,1495423786,4.20515932
A2J6563CGL8CYQ,1935870009,4.20515932
A2W5HQB2EYDZ1D,439023483,4.650230388
A1DKDW436IQT0P,1885093470,4.20515932
A2ZVEDEY6X6DMC,762778652,4.20515932
A1VSXN56FRXYDE,1480299405,4.20515932
A487K32L8RTB,B008X3NCRE,4.20515932
A3M933GCAXKYAW,1612178561,4.20515932
A3CN5XQTC8BJHH,307387941,4.20515932
AVOGWDKCGHWD4,B00GEOD79C,4.20515932
A1GF8T7T1MN9WZ,61438294,4.20515932
A1KX1HHVD6QQEG,316024961,3.751283988
A2S5DRXWH1K3VO,988918102,4.20515932
A3SNM4ZI9KK75P,8674462219,4.20515932
AT3KQ2GKMEPGN,1584760184,4.20515932
A1GN3VSW3OLB0D,1781161127,4.20515932
A12VQODAS3LSJW,193551752X,4.20515932
A3IPU0RYQWIK88,B0018DSLYK,4.20515932
AJU1L8FRVZ0E,399155287,4.20515932
A3K4JQKE74SA9E,316097403,4.20515932
A207YFWS9XV1WJ,805077790,4.20515932
A3NDD5J1XUFY8Z,981628060,4.20515932
A1VS4PX8JCTLYN,014143984X,4.326913813
A2057ETBJ052PA,615639968,4.20515932
A2BIM22HC8WQQA,316213101,4.20515932
A2XKJYZQUQX87F,1439102767,4.20515932
A2922V15YEHAJN,345347951,4.20515932
A1S2ASMR5YAOP8,399132414,4.20515932
AR6SCQAD2XGTZ,1300835362,4.20515932
A2JA9EZCLUMFTB,761521674,4.20515932
A39M69EERPAJ7C,146998749X,4.20515932
A1DCTIW26T4CPB,811867242,4.20515932
AVEU71OJY66YQ,449212289,4.20515932
A3LF54M3WVB9ZO,1416541446,4.20515932
A13TXSJABCIE8N,679600264,4.20515932
A1JI3K7K3GYHKC,988607905,4.20515932
AB4WQ9HGVCCD,1932958525,4.20515932
A3LMQ044BZVE82,811858758,4.20515932
A38N75O8I9TL7Z,1418450170,4.20515932
A11WM8CWCZSVW6,1402267134,4.20515932
A2X5KD6CUTKRFI,571225845,4.20515932
A2SSOJYWK3NFSA,446394009,4.20515932
A2ZX1E4UOJZIJ7,1463787170,4.20515932
A12HTVQP5POMFR,312864256,4.20515932
A3GOKWKB3WQ9OJ,1607871572,4.20515932
AGIYYGG9GE0TW,399159347,4.632953081
A2DDC24WRMJTIM,786031824,4.20515932
AVRN2OVEEGX16,1936564467,4.20515932
A1APW0UJ69O5ZB,440509289,4.20515932
A15YT5AKBDUGU0,B0075AEBDK,4.20515932
AFLRJNR9U9VR4,615786596,4.20515932
AGOCUK7HRQ7P7,1439172951,4.20515932
A103PXX0KI2UIL,038552448X,4.20515932
A3UBI059V83FGO,312553390,4.20515932
A1QCGGPLOHLZ8Y,812690095,4.20515932
A1RWXV7N1ZHX83,1413306357,4.20515932
A2MJZ8YVV229P3,345339703,4.620104881
AX32I9Y87DUCF,1416948147,4.20515932
A1KJO5VP4K3CHU,441048714,4.333333333
A1YEPGISNAZ8H7,307913171,4.20515932
AY46DEOJJYFTW,156029022,4.20515932
A1RCC45WMROCMD,72990716,4.20515932
A3VF27LJRECEB,1938529006,4.20515932
A1NDI7O9AJDD69,B003YCPLIW,4.666666667
A1RTVKXN9DQWMG,1595540334,4.20515932
A3P3S3U8NLVZTU,1476730954,4.20515932
A1IM4D3R61A2K0,547248199,4.20515932
AVKY062NVQMC9,1605984515,4.20515932
A2VE83MZF98ITY,1434768015,4.583333333
A2FL4KEDTHQCJX,713653019,4.20515932
A2W5F5I0OUHJGG,1468097350,4.20515932
A5INJIU9GBBWP,387265589,4.20515932
A2XRAHH2EI3EMM,1573229962,4.20515932
A2CC5T6DEOYJCI,1438004087,4.20515932
A3CUYF7EYB3KMY,1616087145,4.20515932
A2GAX21ZZV5IDR,786888164,4.20515932
AUCDCSYAOLAIM,B008KW8YN0,4.20515932
A2H48ZA5512NGP,842335145,4.20515932
A1ALO17SL1CUVW,830834222,4.20515932
A2X0NZTAHZ8525,884863212,4.20515932
A23L1NDAEAH5O0,989705307,4.20515932
A35LFJ4WHGHWL7,B00GP34TMQ,4.20515932
A2OALV46QW6UL8,148277769X,4.20515932
A2OP1HD9RGX5OW,671578359,4.20515932
A38AEHKFJS88DR,470283858,4.20515932
A20XM6F911RIDE,1416955208,4.375
A5EB19T8IEO4K,149293402X,4.20515932
A3GMDNOJ63647Q,1463581971,4.20515932
A81LQ4EAZADFP,1470092239,4.20515932
A6BIZG08SRJQN,1880510111,4.20515932
A20I5RB58QOFS5,143114840,4.20515932
AYOJ4CX2CZP7Y,375700757,4.093071166
A18Y7QYQA15AH,1429201460,4.20515932
ASHXGA8YW9MNC,1596985682,4.20515932
A24BURR7I3UT58,1423144333,4.20515932
A1Z62HY29P4X65,525953728,4.20515932
A3FBRZ1UMNFWT1,B008H4WNDI,4.20515932
A3VKPKBEAE20IH,61240273,4.20515932
ATMBWMJO4IY4N,446523569,4.20515932
A33UJLCM8UY9T2,1481133780,4.20515932
A2PWO5KVSW123I,1401341136,4.20515932
A3B4UGI91NITTQ,B00EZYZ930,4.20515932
AEBR7WX4NHJBQ,634043528,4.20515932
A6WL7IGNZDDSZ,B00AS4CCAY,4.20515932
A20CD4YVW9XZK6,039914739X,4.20515932
A2C6R0MQZSCLPR,595336299,4.20515932
A99HE40YNQ8AF,595442439,4.20515932
A2OICZ29GQW7MO,743469755,4.20515932
A3TVN7LHTRG48C,B000N8Q5IU,4.20515932
A1CWEBGOEXG222,142314306X,4.20515932
A1177DN6EH9DZX,62089579,4.20515932
A1BVV2UI36ILSH,135047587,4.20515932
A3NZX9NJPSQY0L,194216888,4.20515932
ARKSU6M0ETYL5,1439187002,4.20515932
AK3JVC3BTRHU3,615179347,4.20515932
AWS5YLS07N3K5,553105183,4.20515932
AM3YEQGDFG2S9,006082512X,4.20515932
AOVUXZS88UGV6,615621570,4.20515932
AMVV0EDB35XD5,615718523,4.20515932
A166KYZFT9M2UZ,1401212239,4.20515932
A32YN2XUHE6YHM,984380213,4.20515932
A3R0XZJXJWKAPH,1482757443,4.20515932
A2DESKGB9GPY6K,081608226X,4.20515932
A3VDM6OBKNRVWI,B008DVVLYW,4.20515932
A3ASQBWRNMUM9F,805078681,4.20515932
A19PV1OH8RBVX8,1600431305,4.20515932
